Date,Open,High,Low,Close,Adj Close,Volume
2011-08-01,56.825714,57.07143,56.052856,396.75,56.67857,153209000
2011-08-02,56.807144,56.842857,55.478573,388.910004,55.558571,159884900
2011-08-03,55.854286,56.221428,54.605713,392.570007,56.081429,183127000
2011-08-04,55.630001,55.902859,53.907143,377.369995,53.91,217851900
2011-08-05,54.348572,54.785713,51.795715,373.619995,53.374287,301147700
2011-08-08,51.669998,52.53857,50.431427,353.210022,50.458572,285958400
2011-08-09,51.614285,53.515713,50.714287,374.01001,53.43,270645900
2011-08-10,53.021427,53.521427,51.785713,363.690002,51.955715,219664200
2011-08-11,52.931427,53.635715,52.102856,373.700012,53.385715,185492300
2011-08-12,54.009998,54.234287,53.46143,376.98999,53.855713,132244000
2011-08-15,54.232857,54.995716,54.012856,383.410004,54.772858,115136000
2011-08-16,54.502857,54.767143,53.722858,380.480011,54.354286,124687500
2011-08-17,54.615715,54.931427,54,380.440002,54.348572,110515300
2011-08-18,52.977142,53.235714,51.624287,366.050018,52.292858,212858800
2011-08-19,51.738571,52.42857,50.857143,356.029999,50.861427,193972100
2011-08-22,52.072857,52.125713,50.727142,356.440002,50.919998,133828800
2011-08-23,51.471428,53.377144,51,373.600006,53.371429,164208800
2011-08-24,53.352856,54.137142,52.942856,376.180023,53.740002,156566900
2011-08-25,52.154285,53.635715,52.142857,373.720001,53.388573,217836500
2011-08-26,53.024284,54.828571,52.971428,383.579987,54.797142,160369300
2011-08-29,55.454285,55.92857,55.42857,389.970001,55.709999,101317300
2011-08-30,55.464287,55.977142,55.172855,389.98999,55.712856,104480600
2011-08-31,55.795715,56.011429,54.55143,384.830017,54.975716,130646600
2011-09-01,55.117142,55.334286,54.388573,381.029999,54.432858,85931300
2011-09-02,53.534286,54,53.118572,374.049988,53.435715,109734800
2011-09-06,52.48143,54.332859,52.354286,379.740021,54.248573,127424500
2011-09-07,55.080002,55.085712,54.57143,383.929993,54.847141,87644200
2011-09-08,54.628571,55.515713,54.615715,384.140015,54.877144,104039600
2011-09-09,54.847141,55.142857,53.574287,377.47998,53.925713,141203300
2011-09-12,53.285713,54.41143,53.128571,379.940002,54.277142,116958100
2011-09-13,54.591427,55.172855,54.32143,384.619995,54.945713,110140100
2011-09-14,55.28857,56.029999,55.10857,389.299988,55.614285,133681100
2011-09-15,55.918571,56.237144,55.700001,392.959991,56.137142,104454700
2011-09-16,56.505714,57.214287,56.432858,400.5,57.214287,174628300
2011-09-19,56.714287,59.032856,56.457142,411.630005,58.804287,205965200
2011-09-20,59.32143,60.408573,58.741428,413.450012,59.064285,193938500
2011-09-21,59.94857,60.227142,58.857143,412.140015,58.877144,151494000
2011-09-22,57.290001,58.545715,56.671429,401.820007,57.402859,242120200
2011-09-23,57.182858,58.105713,57.121429,404.299988,57.757141,136569300
2011-09-26,57.122856,57.71143,55.900002,403.170013,57.595715,203219100
2011-09-27,58.389999,58.464287,56.865715,399.26001,57.037144,158124400
2011-09-28,57.169998,57.677143,56.644287,397.01001,56.715714,107409400
2011-09-29,57.417141,57.458572,55.172855,390.570007,55.795715,162771700
2011-09-30,55.302856,55.555714,54.454285,381.320007,54.474285,136910200
2011-10-03,54.33857,54.662857,53.310001,374.600006,53.514286,167274800
2011-10-04,53.509998,54.542858,50.605713,372.5,53.214287,308419300
2011-10-05,52.55143,54.259998,51.471428,378.25,54.035713,196617400
2011-10-06,53.332859,54.968571,53.114285,377.369995,53.91,203145600
2011-10-07,53.682858,53.962856,52.64143,369.799988,52.828571,133864500
2011-10-10,54.155716,55.544285,54.029999,388.809998,55.544285,110628700
2011-10-11,56.081429,57.597141,55.92857,400.289978,57.184284,151421900
2011-10-12,58.191429,58.464287,57.162857,402.190002,57.455715,155571500
2011-10-13,57.854286,58.347141,57.549999,408.429993,58.347141,106546300
2011-10-14,59.547142,60.285713,59.324287,422,60.285713,143341800
2011-10-17,60.248573,60.957142,59.419998,419.990021,59.998573,171511200
2011-10-18,60.251427,60.687141,59.427143,422.23999,60.32,220400600
2011-10-19,57.335712,58.345715,56.828571,398.619995,56.945713,276014900
2011-10-20,57.142857,57.192856,56.315716,395.309998,56.472858,137317600
2011-10-21,56.871429,57.02,55.82143,392.869995,56.124287,155311100
2011-10-24,56.597141,58.07143,56.485714,405.77002,57.967144,125534500
2011-10-25,57.861427,58.078571,56.76857,397.77002,56.824287,107606800
2011-10-26,57.394287,57.507141,56.164288,400.600006,57.228573,114076200
2011-10-27,58.222858,58.42857,57.412857,404.690002,57.812859,123666200
2011-10-28,57.57143,58.049999,57.501427,404.949982,57.849998,80710700
2011-10-31,57.488571,58.475716,57.292858,404.779999,57.825714,96375300
2011-11-01,56.772858,57.07143,56.174286,396.51001,56.644287,132947500
2011-11-02,57.155716,57.205715,56.444286,397.410004,56.772858,81837700
2011-11-03,57.009998,57.628571,56.48,403.070007,57.581429,110346600
2011-11-04,57.432858,57.634285,57.022858,400.23999,57.177143,75557300
2011-11-07,57.130001,57.142857,56.59,399.730011,57.104286,67568900
2011-11-08,57.458572,58.285713,57.365715,406.22998,58.032856,100110500
2011-11-09,56.709999,57.27,56.318573,395.279999,56.468571,139671000
2011-11-10,56.718571,56.744286,54.592857,385.220001,55.031429,186188100
2011-11-11,55.23,55.528572,54.322857,384.619995,54.945713,163446500
2011-11-14,54.78857,55.035713,54.028572,379.26001,54.18,108226300
2011-11-15,54.400002,55.642857,54.207142,388.829987,55.547142,107702700
2011-11-16,55.607143,55.877144,54.902859,384.77002,54.967144,87302600
2011-11-17,54.854286,54.939999,53.642857,377.410004,53.915714,119975100
2011-11-18,54.131428,54.284286,53.554287,374.940002,53.562859,92984500
2011-11-21,52.914288,53.097141,52.272858,369.01001,52.715714,111995100
2011-11-22,53.002857,53.990002,52.991428,376.51001,53.787144,102255300
2011-11-23,53.501427,53.691429,52.41143,366.98999,52.427143,107067800
2011-11-25,52.631428,53.021427,51.902859,363.570007,51.938572,63690200
2011-11-28,53.192856,53.817142,52.904285,376.119995,53.73143,86603300
2011-11-29,53.691429,54.118572,52.885715,373.200012,53.314285,93963800
2011-11-30,54.470001,54.611427,54.042858,382.199982,54.599998,101484600
2011-12-01,54.648571,55.57143,54.392857,387.929993,55.418571,96795300
2011-12-02,55.689999,56.232857,55.511429,389.700012,55.671429,94763900
2011-12-05,56.212856,56.630001,55.77,393.01001,56.144287,89302500
2011-12-06,56.072857,56.375713,55.625713,390.949982,55.849998,70899500
2011-12-07,55.704285,55.848572,55.251427,389.089996,55.584286,76186600
2011-12-08,55.921429,56.5,55.747143,390.660004,55.808571,94089100
2011-12-09,56.121429,56.291428,55.861427,393.619995,56.23143,74248300
2011-12-12,55.954285,56.271427,55.635715,391.839996,55.977142,75266800
2011-12-13,56.142857,56.485714,55.299999,388.809998,55.544285,84732200
2011-12-14,55.242859,55.34,53.954285,380.190002,54.312859,101721900
2011-12-15,54.761429,54.82,54.044285,378.940002,54.134285,64050000
2011-12-16,54.337143,54.878571,54.224285,381.019989,54.431427,105369600
2011-12-19,54.638573,54.978573,54.354286,382.209991,54.601429,58882600
2011-12-20,55.394287,56.585712,55.322857,395.950012,56.564285,84303800
2011-12-21,56.669998,56.757141,56.001427,396.450012,56.635715,65737000
2011-12-22,56.714287,57.01857,56.585712,398.549988,56.935715,50589700
2011-12-23,57.098572,57.655716,57.07,403.330017,57.618572,67349800
2011-12-27,57.585712,58.441429,57.574287,406.529999,58.075714,66269000
2011-12-28,58.127144,58.32143,57.334286,402.640015,57.52,57165500
2011-12-29,57.628571,57.950001,57.215714,405.119995,57.874287,53994500
2011-12-30,57.644287,58.040001,57.64143,405,57.857143,44915500
2012-01-03,58.485714,58.92857,58.42857,411.230011,58.747143,75555200
2012-01-04,58.57143,59.240002,58.468571,413.440002,59.062859,65005500
2012-01-05,59.278572,59.792858,58.952858,418.029999,59.718571,67817400
2012-01-06,59.967144,60.392857,59.888573,422.399994,60.342857,79573200
2012-01-09,60.785713,61.107143,60.192856,421.730011,60.247143,98506100
2012-01-10,60.844284,60.857143,60.214287,423.23999,60.462856,64549100
2012-01-11,60.382858,60.407143,59.901428,422.549988,60.364285,53771200
2012-01-12,60.325714,60.414288,59.82143,421.389984,60.19857,53146800
2012-01-13,59.957142,60.064285,59.808571,419.809998,59.972858,56505400
2012-01-17,60.599998,60.855713,60.422855,424.700012,60.671429,60724300
2012-01-18,60.994286,61.352856,60.900002,429.110016,61.30143,69197800
2012-01-19,61.450001,61.624287,60.93,427.75,61.107143,65434600
2012-01-20,61.07,61.07143,59.964287,420.300018,60.042858,103493600
2012-01-23,60.381428,61.207142,60.328571,427.410004,61.058571,76515600
2012-01-24,60.728573,60.728573,59.935715,420.410004,60.058571,136909500
2012-01-25,64.919998,64.921425,63.389999,446.660004,63.808571,239578500
2012-01-26,64.05143,64.112854,63.305714,444.630005,63.51857,80996300
2012-01-27,63.477142,64.068573,63.395714,447.279999,63.897144,74927300
2012-01-30,63.672855,64.842857,63.627144,453.01001,64.715714,94835300
2012-01-31,65.084282,65.46286,64.724289,456.47998,65.211426,97920900
2012-02-01,65.487144,65.57,65.078575,456.190002,65.169998,67511500
2012-02-02,65.128571,65.309998,64.854286,455.119995,65.017143,46699100
2012-02-03,65.328575,65.714287,65.080002,459.679993,65.668571,71649900
2012-02-06,65.482857,66.425713,65.457146,463.969971,66.281425,62353200
2012-02-07,66.464287,67.10714,66.368568,468.830017,66.975716,79055900
2012-02-08,67.214287,68.112854,67.099998,476.680023,68.097145,101972500
2012-02-09,68.68,70.964287,68.651428,493.170013,70.452858,221053700
2012-02-10,70.137146,71.08857,69.792854,493.419983,70.488571,157825500
2012-02-13,71.361427,71.975716,71.012856,502.600037,71.800003,129304000
2012-02-14,72.094284,72.794289,71.714287,509.459991,72.779999,115099600
2012-02-15,73.465714,75.184288,70.984283,497.669983,71.095711,376530000
2012-02-16,70.214287,72.127144,69.51857,502.209991,71.744286,236138000
2012-02-17,71.872856,72.538574,71.471428,502.119995,71.73143,133951300
2012-02-21,72.41143,73.550003,72.017143,514.850037,73.550003,151398800
2012-02-22,73.297142,73.641426,72.724289,513.039978,73.291428,120825600
2012-02-23,73.582855,73.975716,72.785713,516.389954,73.769997,142006900
2012-02-24,74.238571,74.699997,74.091431,522.409973,74.629997,103768000
2012-02-27,74.472855,75.5,73.754288,525.76001,75.108574,136895500
2012-02-28,75.422859,76.487144,75.121429,535.410034,76.487144,150096800
2012-02-29,77.365715,78.230003,76.528572,542.440002,77.491432,238002800
2012-03-01,78.309998,78.315712,76.96714,544.469971,77.781425,170817500
2012-03-02,77.748573,78.114288,77.502853,545.179993,77.882858,107928100
2012-03-05,77.917145,78.211426,75.14286,533.160034,76.165718,202281100
2012-03-06,74.808571,76.241432,73.745712,530.26001,75.751427,202559700
2012-03-07,76.685715,76.825714,74.757141,530.690002,75.812859,199630200
2012-03-08,76.384285,77.57,76.017143,541.98999,77.427139,129114300
2012-03-09,77.744286,78.248573,77.587143,545.170044,77.881432,104729800
2012-03-12,78.425713,78.85714,78.14286,552,78.85714,101820600
2012-03-13,79.648575,81.168571,79.39286,568.099976,81.157143,172713800
2012-03-14,82.578575,84.959999,82.199997,589.580017,84.225716,354711000
2012-03-15,85.658569,85.715714,82.650002,585.559998,83.651428,289929500
2012-03-16,83.531425,84.171425,82.571426,585.570007,83.652855,206371900
2012-03-19,85.48143,85.96714,84.150002,601.099976,85.871429,225309000
2012-03-20,85.644287,86.699997,84.497147,605.959961,86.565712,204165500
2012-03-21,86.105713,87.092857,85.915718,602.5,86.071426,161010500
2012-03-22,85.397141,86.35714,85.075714,599.340027,85.620003,155967700
2012-03-23,85.784286,85.971428,84.914284,596.049988,85.150002,107622200
2012-03-26,85.684288,86.735718,85.03714,606.97998,86.711426,148935500
2012-03-27,86.597145,88.040001,86.580002,614.480042,87.78286,151782400
2012-03-28,88.339996,88.778572,87.187141,617.619995,88.23143,163865100
2012-03-29,87.540001,88.080002,86.747147,609.859985,87.122856,152059600
2012-03-30,86.96714,87.222855,85.419998,599.549988,85.650002,182759500
2012-04-02,85.975716,88.395714,85.76857,618.630005,88.375717,149587900
2012-04-03,89.614288,90.315712,88.93,629.320007,89.902855,208639900
2012-04-04,89.192856,89.408569,88.14286,624.309998,89.187141,143245200
2012-04-05,89.568573,90.665718,89.057144,633.679993,90.525711,160324500
2012-04-09,89.447144,91.405716,89.328575,636.22998,90.889999,149384200
2012-04-10,91.418571,92,89.428574,628.440002,89.777145,222431300
2012-04-11,90.885712,90.98143,89.048569,626.200012,89.457146,174153700
2012-04-12,89.285713,90.190002,88.64286,622.769958,88.96714,153584200
2012-04-13,89.158569,89.242859,86.215714,605.22998,86.461426,214911200
2012-04-16,87.151428,87.182854,82.60714,580.130005,82.875717,262696700
2012-04-17,82.705711,87.14286,81.701431,609.700012,87.099998,256382000
2012-04-18,87.674286,88.60714,86.101425,608.340027,86.905716,238632800
2012-04-19,85.745712,86.389999,83.502853,587.440002,83.919998,208679800
2012-04-20,84.482857,84.945717,81.488571,572.97998,81.854286,257746300
2012-04-23,81.515717,82.381432,79.517143,571.699951,81.671425,241632300
2012-04-24,80.372856,81.098572,79.285713,560.280029,80.040001,269037300
2012-04-25,87.94857,88.285713,86.571426,610,87.14286,226444400
2012-04-26,87.752853,87.812859,86.01857,607.700012,86.814285,134017100
2012-04-27,86.438568,86.597145,85.785713,603,86.14286,101680600
2012-04-30,85.400002,85.485718,83.285713,583.97998,83.425713,126536200
2012-05-01,83.557144,85.251427,83.03286,582.130005,83.16143,152749800
2012-05-02,82.891426,83.914284,82.694283,585.97998,83.711426,106847300
2012-05-03,84.35714,84.485718,82.900002,581.820007,83.117142,97637400
2012-05-04,82.440002,82.622856,80.738571,565.25,80.75,132498100
2012-05-07,80.214287,81.824287,80.175713,569.47998,81.354286,115029600
2012-05-08,81.368568,81.64286,79.818573,568.179993,81.168571,124313000
2012-05-09,80.528572,81.997147,80.121429,569.180054,81.311432,120176000
2012-05-10,82.082855,82.26857,81.205711,570.519958,81.502853,83300000
2012-05-11,80.714287,82.067146,80.621429,566.710022,80.958572,99886500
2012-05-14,80.367142,81.072861,79.657143,558.219971,79.745712,88156600
2012-05-15,80.207146,80.459999,78.821426,553.169983,79.024284,119084000
2012-05-16,79.150002,79.555717,77.291428,546.080017,78.011429,140224000
2012-05-17,77.901428,78.214287,75.73143,530.119995,75.73143,179305000
2012-05-18,76.279999,77.629997,74.597145,530.380005,75.76857,183073100
2012-05-21,76.35714,80.220001,76.292854,561.279968,80.182854,157776500
2012-05-22,81.364288,81.982857,78.940002,556.970032,79.567146,173717600
2012-05-23,79.64286,81.828575,79.03286,570.559998,81.508568,146224400
2012-05-24,82.267143,82.35714,80.175713,565.320007,80.760002,124057500
2012-05-25,80.655716,80.835716,79.781425,562.289978,80.327141,82126800
2012-05-29,81.557144,82,80.758568,572.269958,81.752853,95127200
2012-05-30,81.314285,82.855713,80.937141,579.169983,82.738571,132357400
2012-05-31,82.96286,83.071426,81.637146,577.730042,82.53286,122918600
2012-06-01,81.308571,81.807144,80.074287,560.98999,80.141426,130246900
2012-06-04,80.214287,81.071426,78.35714,564.289978,80.612854,139248900
2012-06-05,80.181427,80.924286,79.761429,562.830017,80.404289,97053600
2012-06-06,81.110001,81.978569,80.785713,571.460022,81.637146,100363900
2012-06-07,82.470001,82.474289,81.5,571.719971,81.674286,94941700
2012-06-08,81.657143,82.940002,81.285713,580.320007,82.902855,86879100
2012-06-11,83.959999,84.071426,81.51857,571.169983,81.595711,147816200
2012-06-12,82.065712,82.374283,80.957146,576.159973,82.308571,108845100
2012-06-13,82.074287,82.639999,81.482857,572.160034,81.737144,73395000
2012-06-14,81.605713,81.928574,81.03714,571.529968,81.647141,86393300
